#{"t_start": 1751305875.2224267, "env_id": "None"}
r,l,t
-9.283751,100,10.007253
-8.056248,100,20.112168
-7.690933,100,30.21556
-7.3443,100,40.318024
-11.319368,100,50.421891
-9.184596,100,60.524079
-8.588611,100,70.628114
-8.283129,100,80.73063
-12.889453,100,90.834204
-11.011793,100,100.930284
-10.744569,100,111.018521
-12.360852,100,121.107665
-10.22624,100,131.199386
-7.753349,100,141.291688
